TX_ID,BLOCK_ID,BLOCK_TIMESTAMP,SENDER,MSG_KEY,MSG_VALUE,ASSET1_EXPONENT,ASSET2_EXPONENT,ASSET1_SYMBOL,ASSET1_AMOUNT,ASSET2_SYMBOL,ASSET2_AMOUNT,ASSET1_PRICE,ASSET2_PRICE
197CD91457E986C00830F77B627120119178D26720732F7B6B178A0ECF682DFD,4708594,2022-06-07 19:04:24.879,osmo14hg3dtn0gc0dadmjth7hhpmtxnlwdepyh7mxue,tokens_in,null,null,null,null,null,null,null,null,null
5D97BF06E7CD0A4453C2F1DFC49132351BB6255261BC1FFB752AD3B334558521,4712944,2022-06-08 02:35:52.134,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,pool_id,1,null,null,null,null,null,null,null,null
98907DB06F468B63C9993A7B9EFCA3FDB5541483FE1B3AEC79BDD1BA39003D09,4712277,2022-06-08 01:26:42.867,osmo1qx46s5gen6c88yaauh9jfttmfgdxnxxsckx0ce,pool_id,627,null,null,null,null,null,null,null,null
AAFDA006187C027516D2723ED8FE109990A7294BF722FD5E15530CECE66BC385,4712813,2022-06-08 02:22:20.563,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,pool_id,678,null,null,null,null,null,null,null,null
674EA83FCD77CC14DAA66512B9D93200FD4C8E755172376C06797102412915C2,4712683,2022-06-08 02:08:55.415,osmo1fyvvf6xdvs8faja7m5s9p9gvglz5t392j8z3hq,pool_id,678,null,null,null,null,null,null,null,null
978F3A13DB63B9DBF698FD0DAE93172F49E3414DA2360353A3A2CF4178BEFE06,4712158,2022-06-08 01:14:24.499,osmo16myjlhth8pkzwh57hxewag7gd9ussjs48h9v3a,pool_id,601,null,null,null,null,null,null,null,null
B09E0ABB5F8DD8B37B38869F012A0114056661916B484585DD00231AC3450B4E,4712350,2022-06-08 01:34:18.245,osmo1qhkcafqy0mre0v50c2eyz8ldgz7cvpdm7qz8g4,pool_id,498,null,null,null,null,null,null,null,null
F304EEBB2EFA7C440150DDD26B411D3779238A94A878A59CECA1356845A61B39,4711997,2022-06-08 00:57:40.480,osmo134ea3yazv5rfr7ydtdq5czxw0sl4aa2ufrgwyf,pool_id,704,null,null,null,null,null,null,null,null
B7DE6183FBD30B9211B5C7CCA92BEBE207EF0EFAABFFCAAA747918F8FD7141A5,4712213,2022-06-08 01:20:05.752,osmo15lcy7h0xr8enqsslcy8qr5jvneghlkx9erst7t,pool_id,601,null,null,null,null,null,null,null,null
A567D9B6E3DA7B29BB353116725C2A13B1C68FB2C265B3509E40457353F922A7,4707781,2022-06-07 17:38:10.425,osmo14mz27u8mqdhh5wqpv6qkxkcvalxw2gxejjrxx4,pool_id,1,null,null,null,null,null,null,null,null
8C2C25D8125C30A2F21B810E566C09CFA9EEB36B53A3B5EE9BE537C03F2231BA,4708545,2022-06-07 18:59:20.448,osmo1tew2mp3racvkcye5qj5vyyqf22sgr6zefwcaln,pool_id,601,null,null,null,null,null,null,null,null
7B0C600403393CC48C729F2F550A7FC9D42611EA2017DC5E7DD216F14BFAC8EC,4710084,2022-06-07 21:39:21.767,osmo1l4zazvpdm6uplllq9vangmkj2ttkhlmx90rhqv,pool_id,1,null,null,null,null,null,null,null,null
0005BEAABDD3638FCB1B8E360530D390E6DA987CE5710061FF66E6D1F9596BC0,4710605,2022-06-07 22:33:19.198,osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,pool_id,690,null,null,null,null,null,null,null,null
7B06E57999110C7FA5475067F4A09053204198BE54F2F674149199E16465730C,4707941,2022-06-07 17:55:37.153,osmo1qkzqdx4l2r6gf0nmw3n0jmv2dust2kc4rn8nt2,pool_id,1,null,null,null,null,null,null,null,null
C7C2A5663D44C842B7D6F4C900164F91F7D38C74795DE484F415954DBF316476,4711094,2022-06-07 23:23:59.919,osmo13gu73wcxa084n74fhxdgxfv3z8qe5h6em0cj7j,pool_id,690,null,null,null,null,null,null,null,null
38320A08D2AEAC6EE659BA6EE6A0D14E36AEE795BCFA80D8F1D1461E74646B42,4707684,2022-06-07 17:27:26.555,osmo14mz27u8mqdhh5wqpv6qkxkcvalxw2gxejjrxx4,pool_id,712,null,null,null,null,null,null,null,null
19CAE514F0313BCFFC46D519F1CA50EFBE75310B38590B408B892CCD1766F832,4711174,2022-06-07 23:32:17.232,osmo1pz0a4rzkszss4dzs7yfukuskqtjg739g0fjrp0,pool_id,601,null,null,null,null,null,null,null,null
D88DAD7E1FE599A317093BF3D8AFFDB6A084AB98C100CA7922C0E8043BAC3633,4711087,2022-06-07 23:23:16.564,osmo1k4au4rps208j3jrrd2k9dc9y7p9rfdeh69f85r,pool_id,712,null,null,null,null,null,null,null,null
E411674D518B238AB12EB0E1AB00FCA7B315F50014AEFF355E259601F9C126A0,4710547,2022-06-07 22:27:14.499,osmo1rgh58aew3sy0hqgfc2wkahk2s66cpud88q50fl,pool_id,604,null,null,null,null,null,null,null,null
E3DE4DA4F8164482282F8842E202BA8A31CBCC1479993D1F95C6A0A44EAEAE0E,4710603,2022-06-07 22:33:07.104,osmo14pwe87zgx7geymn3kdj5hgr3mnw8yf8d8n80vs,pool_id,631,null,null,null,null,null,null,null,null
9597E10EB7E1477B4D0B0F42B40C09E103E07F8E49707916A7920A045B72092B,4707797,2022-06-07 17:40:02.624,osmo1jqm04jm7mm7nmdacnraf353dqgcrf3qew2zsfa,pool_id,1,null,null,null,null,null,null,null,null
2C7D534F2B27C959B3000711D83619812A350AB8BA4852E668F86816BB1508AB,4707401,2022-06-07 16:49:34.476,osmo1ey67pvamgg0hfv7q72zkfcf9nrw927f5akhp8y,pool_id,712,null,null,null,null,null,null,null,null
F6B950711CA10F35A09D3AD97EBDD810058364C6D644045EF5160AA891433787,4712531,2022-06-08 01:53:03.229,osmo1wp2dkwhenvz5g55tgrru59qer5fpp63k04tpwc,pool_id,704,null,null,null,null,null,null,null,null
9DF7B94248CC354A27931B7129192476A201DCD675EED5F58D7A2AE5BD393D61,4712592,2022-06-08 01:59:25.499,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,pool_id,1,null,null,null,null,null,null,null,null
88BA60540B7FB2083411DB5B7A45919E77768E491454410499D7C2C933E767A4,4712036,2022-06-08 01:01:44.207,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,pool_id,712,null,null,null,null,null,null,null,null
3EBA53F1FF0891FB07A3235256673FFA63AEAAF0DEDF9CB03913DF727D83801C,4712978,2022-06-08 02:39:24.337,osmo1za2zsg54554pvtpvxl0nz5uztnmhfncu5vtfrv,pool_id,1,null,null,null,null,null,null,null,null
67E6E35371A0EBDC0051A4EB73A923DC5BFBBECAF9F8D01D0157EC5C00BA95E2,4712570,2022-06-08 01:57:06.201,osmo1feh8mze5yn0760kka9pf4halxm0wx0lcw9073r,pool_id,1,null,null,null,null,null,null,null,null
2AF7849421F68FFB83419EFE1390B157B1C229BDD77B645C273560EBE11D83C1,4712299,2022-06-08 01:29:00.055,osmo1402fqvp93tk5lwysg26gxmqqvkfqkjnrqe92vu,pool_id,560,null,null,null,null,null,null,null,null
1A755D7E442AB1069093B95D59BBCED3733F25FC1D34A67A4CD57975574B3A45,4712989,2022-06-08 02:40:31.065,osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,pool_id,678,null,null,null,null,null,null,null,null
28E5FEA11FD62CAE7CB51C80B8718DCA3DD2C566E4445A6FC43C9FF3AA732825,4712792,2022-06-08 02:20:11.296,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,pool_id,678,null,null,null,null,null,null,null,null
D3EECED72C538C7B7DE2DD7CBFF22AE5B9C35F370F8228B15FA8F99EABEE40B1,4708856,2022-06-07 19:31:46.318,osmo15mhtyx9768rkjz0aqtxmwd5nvxnrcrspqjnmcr,pool_id,712,null,null,null,null,null,null,null,null
C02900F4F5CD7FFFF6A18164B0583A351C0B2EA9A6F2C814C52FE71CB49EF2F7,4709024,2022-06-07 19:49:08.673,osmo1hn50q5ydexgtpuvp2hr7ruh89muxv2txqkhqmv,pool_id,3,null,null,null,null,null,null,null,null
0B59A58002C8B11C8A6A7B1CAFCE12D2BE808DDA3DB1FF3BA775C5C9A473A07C,4709801,2022-06-07 21:09:57.787,osmo1h4706h70athfu6xzrylwz0pk9ptw84725rwyj8,pool_id,704,null,null,null,null,null,null,null,null
EF14933AC388F4F677F2099666DBFA297854333C367B3A40D7FED66DA083869A,4708127,2022-06-07 18:15:26.482,osmo15gc74yxgklqx5vr0qe9r9tr2npg7dp62tg8jc7,pool_id,498,null,null,null,null,null,null,null,null
C61ECF7A3D299202EEE25BD6E32030E6D547AE702B39D7D4ABB0116BAB616D9F,4710248,2022-06-07 21:56:18.944,osmo1sc3xzrrlxskzmndq885g0qhwgn6w0fahz85cpu,pool_id,584,null,null,null,null,null,null,null,null
50E3BBC007AE5AE08F86777BF22EF4D47B2D86ADAFE714F570B4F83FB57F496B,4709517,2022-06-07 20:40:20.372,osmo19l9wsymdh3mp7munzrlk8rs03ttnu2uaujyktu,pool_id,704,null,null,null,null,null,null,null,null
9DF70567AA36F4E4488C33FC0B9F0F73C356526D426B9382255E62593DBC22E3,4709371,2022-06-07 20:25:11.665,osmo16wu3f76vpc3dstcv8kl4d57xx45z8mmdffgt4t,pool_id,560,null,null,null,null,null,null,null,null
E3357574A260B8264BD34B816D95A156706A42EE9F10325A0989A49141896B90,4708586,2022-06-07 19:03:35.405,osmo1dm7xjrlmlzj6cv4gey2dax2jf6hatex8k385xq,pool_id,601,null,null,null,null,null,null,null,null
417D16117D432B6A4DE6CFB4F03DB5947B9889D8012FE2DAFD0974143C2ECFFB,4710572,2022-06-07 22:29:55.199,osmo1ah8a8pkver7nhhyqpr8xkycdw5tnnu402n8sac,pool_id,678,null,null,null,null,null,null,null,null
A21BC26D7DF8A0E89EF0102F9CC86AA9A4D3AB23164730AABE5B06C186492E3D,4708324,2022-06-07 18:36:01.931,osmo1saz2nvwyr87aqu60qc4gmnfl3s4s0qquaac4sq,pool_id,3,null,null,null,null,null,null,null,null
316DC398D1CA5EE1BE2691AB547656DFD5C8047758E078975140788BA5275CAD,4707937,2022-06-07 17:55:12.189,osmo1lk870e3usuz7pcwl02szqqd0rzjyf285m6n054,pool_id,15,null,null,null,null,null,null,null,null
AA808E1A7E230A7F211F3FDF9C5DCF4B8E7FC93C2B936749C4DC5BB4BC8E3952,4708635,2022-06-07 19:08:40.685,osmo13m050t4v96jldvmmv9t7xjdcyhhernm04qy4hc,pool_id,662,null,null,null,null,null,null,null,null
6D294644014C7CBE8CE2FC9B20F341F70572EAAF9A171044B47E9E795682C68C,4707445,2022-06-07 16:55:05.778,osmo1kw6ktgk0lc9z28yrqgshmlksm8cauemwtl98gl,pool_id,712,null,null,null,null,null,null,null,null
2372E308FD42E28640E1338CD17B918C9C3C7DA964178193EB1649AA559676C1,4708956,2022-06-07 19:42:07.913,osmo1ymkuwmhkwkalr9yn9shh9zdcy5wrgg5wp24n9p,pool_id,560,null,null,null,null,null,null,null,null
2CB9DEC941BBFED99C7115F10C868D7DF1BBA62EDC135D2777CDFD136E2A46C8,4709295,2022-06-07 20:17:16.661,osmo1xfy3jmsyjrgnu0qfgzdf8hxe6khpwgq0jpjd8g,pool_id,712,null,null,null,null,null,null,null,null
B81E91FE3D3504ECB02DE802A7E64CD3B93758BE20652FF8F055EE3227B92588,4708685,2022-06-07 19:13:51.972,osmo1h5shnh6dnjtalh84cxl04taa2klvkz5fg6fjr7,pool_id,601,null,null,null,null,null,null,null,null
15178A5A866348D709E5BE39DC3B516E80A563B347D054C0B1E89DD1F7FA5759,4711831,2022-06-08 00:40:29.076,osmo1qz02x57fyjdzs5emzx4mvvgx8vpgv7ft9apak4,pool_id,678,null,null,null,null,null,null,null,null
23FFD26C66471D9C06C812956FAC88633F2BF6A3FE45F6A8E3874CDCFA882EE0,4710841,2022-06-07 22:57:46.415,osmo1dcv35t00048yf5udrqvnnmwqspd46u3620xpct,pool_id,604,null,null,null,null,null,null,null,null
24D32959219EC8560A52B097618B4E3AD6194E21816ACBA7364FC08231B9CC8B,4707985,2022-06-07 18:00:14.957,osmo1cuu2hqvr5c6zskqk34g0a0l54zzhkenq80asf2,pool_id,641,null,null,null,null,null,null,null,null
55A3D336D58CDDEBCB0946AD2C3A73F6BFF819F318E387CF3AB142824CE87D19,4708916,2022-06-07 19:37:59.994,osmo1ncx0zpzvmwe6f4055943xqjhqnrwh6tp2hg6a3,pool_id,629,null,null,null,null,null,null,null,null
FFB6BF686B06B433D6DF7FAF0E8A8B5EC7D199DF52164ADF4F538E56A6F7C74D,4708491,2022-06-07 18:53:40.848,osmo16at95zmfk8xymcldqtshjsvfd2wzjk2udp0ycu,pool_id,712,null,null,null,null,null,null,null,null
39D00BF06FE14B74C5A4C28579702F25512162AFD9361D896B910F7C594EFF7E,4710097,2022-06-07 21:40:41.509,osmo1e60g9rekrcl9x4ghsz208m46zlfc9kl74g586d,tokens_in,null,null,null,null,null,null,null,null,null
349E6A519CF7F6CD40BE72A277D86E3FA4E623AC5426EE144005C3D1C6585EAC,4709058,2022-06-07 19:52:41.743,osmo1f0xjz63rpptrdannmjvgkjghqnth8l5fa2g9ku,pool_id,641,null,null,null,null,null,null,null,null
39EF6900CEBD155E8A72F99C584F03E0E1D77143346FA9357B295EB86108CD8E,4711959,2022-06-08 00:53:45.285,osmo1y8wgseujtad9q30qslztj7ue75pq8a8ky5ec83,pool_id,560,null,null,null,null,null,null,null,null
1415F23D9F67A907920B7256A7EE1D0C31BF25EF22629838C7D050504313E0D3,4711702,2022-06-08 00:27:04.238,osmo1t4p2cm5pxy0d7cjvlktxtgmntf8wyfu3sfyp5v,pool_id,1,null,null,null,null,null,null,null,null
7DEFAF3C3F359E405362D71677AC039C1C3FA39652318684725051BD1E08B36E,4711660,2022-06-08 00:22:37.192,osmo1krs9xakfe9fyrgpzn0vlu85n6z4vkvsl69e2fp,pool_id,648,null,null,null,null,null,null,null,null
CBA4D90559E439563F193464C5C3D5E66605FEDE1E4D25C6581A34CB02E8EA12,4712756,2022-06-08 02:16:26.449,osmo1w7j2v5ap4gam3592kz0j8l6y42xh0ne50zay5l,pool_id,712,null,null,null,null,null,null,null,null
D35A1C9ABC73AB55BC8BB831AF32F173F7D8A7CD3F62D1046543DBCA83CA3DB2,4712140,2022-06-08 01:12:33.015,osmo194jxs9jvar80wtavkan5eppwve2jh4vmnch6u2,pool_id,604,null,null,null,null,null,null,null,null
A7F65CAEB422EB6F744A2FECD65897288813663A94EC65BECAB995CDABEC313C,4712926,2022-06-08 02:34:01.568,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,pool_id,678,null,null,null,null,null,null,null,null
EC9EC7B1C930D7CB42036FBBE510C2EAD5B7A35EF654A3138CADE45696249C07,4712092,2022-06-08 01:07:36.519,osmo18p3f0223j9mmxv07rs7hsvha5gs6dnrep2gqkl,pool_id,674,null,null,null,null,null,null,null,null
D1F239C88A0BE34B52ACC0A1287AA7767A38CAF3B60A573AC484FCB6A12AC3E3,4711664,2022-06-08 00:23:06.788,osmo1yjm69g3d8alpf70rm605e4m9me8yd6vtym5x0r,pool_id,1,null,null,null,null,null,null,null,null
DCC9D6A65BC8A54E85CCAFF1E5EDA4B8164EB1E5AAEC39DF6855C2B39737A60E,4707867,2022-06-07 17:47:36.947,osmo19umgavrn0fj2e4yts3t6s9rp3jzlsptlpwmyqz,pool_id,669,null,null,null,null,null,null,null,null
D7EE93F09496EAF2B21C5426AB39A87BAEC75B5C62DB54B7D2BC5D6A4CE7AF81,4710429,2022-06-07 22:15:03.562,osmo1t25vvc3zdgu4u863a3rlaxjd9sw6nu0t9enx73,pool_id,1,null,null,null,null,null,null,null,null
6321A0074C409F81783A3DCBFBA245D037DE80DB02F0E12752A472A83F168805,4707822,2022-06-07 17:42:45.081,osmo1qctsnew9jprsk2jdngu6ddemgd3h4f49sg49p8,pool_id,604,null,null,null,null,null,null,null,null
F30A02344E665DF4052207C8162569F0FD0E5C3BD3C5245C461A008C55C7A86E,4708375,2022-06-07 18:41:23.577,osmo1mj4c3whfpphcsw0m2vu6g9r0d6pgv8cfwgrejv,pool_id,9,null,null,null,null,null,null,null,null
8AA16C3B477B13941D0037E14B567DD15D4DADDDAAD34DB1F21BB860AD243672,4707670,2022-06-07 17:25:38.000,osmo1p8ew2l88udgdam8qa7pa8ez9qyazljps38hm2a,pool_id,712,null,null,null,null,null,null,null,null
B63E9BB66F2648B49FFE296001A1970CBE9638C6B52DDB5AE156BBAFC3DEFFF6,4709761,2022-06-07 21:05:51.294,osmo1dxh7d7fuvjy43e0557mx6wwe4luyc0s2z0jfec,tokens_in,null,null,null,null,null,null,null,null,null
A5798161CA21B689D0D4534FBB8DC4C30A1D7BC98F8D5AA13E007E4A2709A083,4709091,2022-06-07 19:56:06.118,osmo1dnd9x05al22mns9s0vwqumjfnvrlj7fhpcvs9m,pool_id,690,null,null,null,null,null,null,null,null
988854E9FC090642E2D75894BFAD9A2F9022AAA7E13A7E3B0D93146E361F94C9,4710495,2022-06-07 22:21:52.428,osmo1mmys3azcw9decct8e38w26zv9vz9q9u2e3dzrd,pool_id,1,null,null,null,null,null,null,null,null
BE416E40E6B42793B64F7A02032E9702F6FA585000866200CCA14B4A1E3BA990,4710255,2022-06-07 21:57:03.622,osmo1fmmkme8sa5a9lvf5z4dqv8slk7je26cp9evcm2,pool_id,712,null,null,null,null,null,null,null,null
89CDEF93C43BB32354688EE5EFEA9E1582CDCB4578F9EF9D8439C57DC69E7AF4,4711993,2022-06-08 00:57:15.881,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,pool_id,712,null,null,null,null,null,null,null,null
DAC3875DA7D08A4F446087E7AB9E607A00E40FCDD4B7367074D9CCA7A7329A1C,4711759,2022-06-08 00:32:58.407,osmo1efs59ae8qazupqxaxzx7qvqk7akq3l3fz2xvkf,tokens_in,null,6,null,DIG,2.671033,null,null,null,null
EEFEAAF199AE63CC217ED15C15D0D3C974E19989128092E07613D283F3F6409E,4708120,2022-06-07 18:14:43.519,osmo1gw6xkw2pvxtt3ea83gs7gdhv7zvhzmk9yyl3xk,pool_id,719,null,null,null,null,null,null,null,null
F76E6E6F52A2A65BA56DF84BD077AA3D56FEAC9C976CE98DB2C2CB46FA8EC8C2,4709394,2022-06-07 20:27:35.341,osmo1xghme9epu0z4x9tr55uspcdxn0wvcgt5h8tzkw,pool_id,690,null,null,null,null,null,null,null,null
DD07D9EC1E3A897ADE7D405BCE83A69A0937CFF2903B09F236AF558D22A1D1FE,4710903,2022-06-07 23:04:14.100,osmo1xpyqxhyg742e4p9323676mqqzwe730e9kt9k52,pool_id,577,null,null,null,null,null,null,null,null
25955F782CBF3841FC17D03F23FA3790AEFD8B7CE882942819AB84A49F9DFE02,4709082,2022-06-07 19:55:10.649,osmo1j5nny5u40juv65pjl0al32hpxa6purkswuxg2k,pool_id,690,null,null,null,null,null,null,null,null
C388F702C7BDA5C1026D8483F52AEA56E657D2AF781B2405F07274AB90E8071E,4708372,2022-06-07 18:41:04.678,osmo1lt3zkefmj9y3w06ca30fpnnx94gxk4p3jhrh3m,pool_id,691,null,null,null,null,null,null,null,null
826098F1BE691D11939DA351E167DB8F948F6C3BBF3AAB5946FAF17A7A8D7733,4707387,2022-06-07 16:48:01.325,osmo1nl09n46sfnk0z8jk33mvu9u6lz5ymqj4hmj84x,pool_id,712,null,null,null,null,null,null,null,null
C91880E03563356E1A7CD580BDB764876EF29D55889A5C29A9547FEA964BB947,4711427,2022-06-07 23:58:24.360,osmo179774zrn5paywpd6p4kspcruaacj54g47xcjdx,pool_id,600,null,null,null,null,null,null,null,null
D532CD08BF7F7B9E1A4A1F6BFB76658427B7C54F905D8A74E8A883D891BACFE5,4707558,2022-06-07 17:07:29.010,osmo182dudq2zyucgrax5uk6tws0mxne7zv39v08u6r,tokens_in,null,18,null,ROWAN,193.5,null,null,null,null
CE07900A0CE762B64F76688EEBB209EFABF59408F3B1748C401F07C4F5388FB9,4712612,2022-06-08 02:01:29.138,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,pool_id,1,null,null,null,null,null,null,null,null
B8728830E5D3FB25070B608DACC156E38C6288103796D0B2D8DDB9836865BC3A,4711560,2022-06-08 00:12:09.910,osmo13f0eg9yxkckz45fw0dsaxzejpldld6vpmmp7j7,pool_id,1,null,null,null,null,null,null,null,null
654A1A378AC711F1D38BEA88AB404750E1D252BE3971FE6AA7639726BF822B18,4708022,2022-06-07 18:04:12.881,osmo1gw6xkw2pvxtt3ea83gs7gdhv7zvhzmk9yyl3xk,pool_id,601,null,null,null,null,null,null,null,null
271DDE68022696467FBE4D39AE5E1A37915966D73D1522E1C75426DE89C43ACF,4707772,2022-06-07 17:37:14.185,osmo15xq28alrsk6plt4dp7ag7pjvtyangmx6jtyg4c,pool_id,669,null,null,null,null,null,null,null,null
164ADC5EC86B2B53F6662834E3FD725927D3C2EE15D9DAEF6DC3E9F3141E6635,4708766,2022-06-07 19:22:19.578,osmo1fyf8c7cpfvm6wqj5g3ax59utvyf7aefd4a0e9j,pool_id,690,null,null,null,null,null,null,null,null
164ADC5EC86B2B53F6662834E3FD725927D3C2EE15D9DAEF6DC3E9F3141E6635,4708766,2022-06-07 19:22:19.578,osmo1fyf8c7cpfvm6wqj5g3ax59utvyf7aefd4a0e9j,pool_id,690,null,null,null,null,null,null,null,null
D0BE9709AF1BE6CF39703E162EB319ABEFC87A64ED3BBD19DF9F415B094E4E7A,4709734,2022-06-07 21:03:04.025,osmo14s7rcnmkv59q4267are78jnh0yhzzk9s8r5n0y,pool_id,604,null,null,null,null,null,null,null,null
4FBEA3D1EAD3A98088722D1B24DB2146D1DF2E797F189F5412BB8FA0BEECCC2E,4708226,2022-06-07 18:25:49.898,osmo12gth2ge7cd0ddp2082vng8ft4qh27fetz7stfv,pool_id,678,null,null,null,null,null,null,null,null
53B7F2DDBDF8FD53E2DCCF41CF5123CF4892BDB2BF3AA5DAFABE48A2A7B11175,4708779,2022-06-07 19:23:45.382,osmo1dw6m6txg97twtcyw45x2nutczdtpaqg3ge334z,pool_id,629,null,null,null,null,null,null,null,null
AA1E334D9F9478A52230042469FA2746F24B802520E527EAA5CDB07EFAEAF363,4707441,2022-06-07 16:54:25.483,osmo1kw6ktgk0lc9z28yrqgshmlksm8cauemwtl98gl,pool_id,704,null,null,null,null,null,null,null,null
448C7087E1A9F471C4700D6F0C3BED36DD04B1FE4F2A2A2121BBF18B8F09BEB3,4709031,2022-06-07 19:49:51.437,osmo12z2kh4c4ur3vu2acudsahhx2qvlf29hpkaes4a,pool_id,648,null,null,null,null,null,null,null,null
A5AD88D3871A2CE5EA5BFF4C4331431B20C3E131784A6386D9B3BA0FFD01536D,4708048,2022-06-07 18:06:56.236,osmo149knvmjayx979n9ugg8uugpnnw34p2hxkrg06x,pool_id,651,null,null,null,null,null,null,null,null
423A15793814BB5094AFCA0ED62C4BD79C547C5E14CDDCC6A2A9BA7DAA1EDEC0,4710197,2022-06-07 21:51:02.677,osmo1d52w5wle9670pe52vnavlva0ntvx2y7eplcvzu,pool_id,653,null,null,null,null,null,null,null,null
2F80609CA2D9FD8DBC46B9A9824AA2807328EFD39B82BB52598307CE8C4F04C4,4710007,2022-06-07 21:31:18.841,osmo17rxdrdxhztsxn3272hl0dps0u6sudqla8qh8jp,pool_id,631,null,null,null,null,null,null,null,null
21BA3B42A6C1E386E4B83FAAA937D24D30E1569895A214FD358CCCDCAD69F027,4710092,2022-06-07 21:40:10.482,osmo1l4zazvpdm6uplllq9vangmkj2ttkhlmx90rhqv,pool_id,497,null,null,null,null,null,null,null,null
450179F387A1329A50516293B72D3730FF7C555D1FF1CCEFEF9A34150B227043,4708361,2022-06-07 18:39:51.520,osmo1qlhg8dtgkwvzzmdztwy9mv4aegj97lu9xeg084,pool_id,722,null,null,null,null,null,null,null,null
055F279DBCEFFF2DD30E9AB3934460A7529439C20BBD19F87988A723EA3DD3F7,4708073,2022-06-07 18:09:40.589,osmo1ntjukg6eqks0wxckw6x5t0j890pewv59x8r8mh,pool_id,601,null,null,null,null,null,null,null,null
C241D7BA997C17E3241E0CA86405AA29F0290C84F80CECA7AA032D4D4C22B9C2,4709817,2022-06-07 21:11:36.321,osmo1xcupz4jmzgc63flzhkqtzncnjfjjgktzzjlksh,pool_id,722,null,null,null,null,null,null,null,null
AB1C95CEC8762FB7591ED47381778DC72D9D1E4C17735DEA1DF4E6C65FF15DEF,4708350,2022-06-07 18:38:42.767,osmo1qaag7emlflgyxddkf3zqhgtzyyq0d37rsvyjcz,pool_id,605,null,null,null,null,null,null,null,null
CD03E798BDFE40C5E27CAD9AEE9E5AA263052798AD3FDBF8B2E67FD8CA6E1580,4708612,2022-06-07 19:06:16.762,osmo1aj3jjjczvlj26syhl7ga0mghl850l3a5u364jt,pool_id,712,null,null,null,null,null,null,null,null
0A63298713C58FE18F8D2681EC4D58CD2A89FA5D3E82E938F9C5FD1BCF72C641,4708085,2022-06-07 18:10:56.764,osmo19sxavsthexrupfgert59gaayq5jpf9xt3vjlr8,pool_id,611,null,null,null,null,null,null,null,null
A1970D07A36C2313A6C81A56CE7998CA293B05915FA21297088C985201A00EF1,4709930,2022-06-07 21:23:16.435,osmo1hmgwsu4lzxlrdnua2mf959qphxuym3nzx47a8f,pool_id,584,null,null,null,null,null,null,null,null
BDE5C4D20F3D61C0D2D5F9008329BEE3ECC26B251FFD204345BCAA96A08E918D,4708186,2022-06-07 18:21:35.641,osmo1vrml8rkxcstrneqv208wmd9f3yd5uwkwc84aga,pool_id,604,null,null,null,null,null,null,null,null
3ED6B9C4B9A15C58AC1FCD183992C81D737E7721ABB8E56805EE4FB7247B7D00,4708406,2022-06-07 18:44:38.468,osmo1tsly3y50lj5s87cj3u587c29gf563cu0wgcmng,pool_id,625,null,null,null,null,null,null,null,null
0E06AF00E967740B4C52CDF75FC5AA4476454C1C005805AEF99FF28F494F1A68,4709843,2022-06-07 21:14:18.265,osmo1t4etz7yktnexalgmt6jr0g93rdfltvfmm6prl9,pool_id,1,null,null,null,null,null,null,null,null
D2DCB66BD3644E0DD2325E5091CD367F52ABF81372CD5E3518745ABC9CA335D7,4709955,2022-06-07 21:25:56.077,osmo1n0cdlkjxn6q8v0nqspc20nnmpqmsaell3wuu5e,pool_id,712,null,null,null,null,null,null,null,null
D04D0CDA694DAB3BA9E4C809DB3FD3BF940961213F812BBF5691E81A1D653F0F,4710478,2022-06-07 22:20:06.879,osmo1sxuc7jt7zf36v8mxz2m4894yxmjwe8lzc25yvg,pool_id,704,null,null,null,null,null,null,null,null
A81C98631E8D6AC0E8F6E6D5FF814B01A07BF8ECF09E9EFC120FB978F412CDC2,4710473,2022-06-07 22:19:36.073,osmo1ay2g5vqwjvfq5e7rqnzjykglx9vk888rl43ryw,pool_id,605,null,null,null,null,null,null,null,null
DEE063AD167A277BAC8A0B789B9A74A20544D775D35BB5950DE278498938D547,4710493,2022-06-07 22:21:40.204,osmo1l9kkgr3k3hd4q72ea8rj699td689kfs3pvzu7h,pool_id,626,null,null,null,null,null,null,null,null
E990102ADD1983AFA5B649ABB4687C12C4125CD6BE19F8100F15B4A2C5405873,4708231,2022-06-07 18:26:20.631,osmo145zkm7r8m8e7tkq9vrkg60qpyw2udde4q065c9,pool_id,631,null,null,null,null,null,null,null,null
4EE2050A8C9DAD61BEEF70A75DA1E254EFA79B45C342CE460EBC18C2BA42698B,4708669,2022-06-07 19:12:12.874,osmo17p5jcrsshnz8r6ghrhw2u934kemrd25krvd7ep,pool_id,1,null,null,null,null,null,null,null,null
